Timestamp,Building_ID,Energy_Consumption (kWh),Temperature (°C),Humidity (%),Solar_Radiation (W/m²),Wind_Speed (m/s),Renewable_Generation (kWh),Grid_Price (cents/kWh),Demand_Response_Alert,Appliance_Usage_Index
01-02-2024 19:00,House_12,3.9296442106419383,16.376198825716546,62.08960301710371,0,1.9966881743770148,0,12.073770604334062,1,0.5973114709376037
01-02-2024 20:00,House_12,3.999400039155411,28.601087475148645,71.80075468750084,0,2.6689457824422123,0,8.00942192,0,0.3992063916132158
01-02-2024 21:00,House_12,2.950665174866851,26.64686286395527,42.841378930362445,0,1.4881470899005325,0,9.380050997240383,0,0.4272881655057046
01-02-2024 22:00,House_12,2.445714854436165,21.001970644066557,74.09035541,0,4.986826874096137,0,10.536189888830716,0,0.049705717092098034
01-02-2024 23:00,House_12,3.1237978861210207,25.444162895035415,60.00692479640962,0,1.5901206210185483,0,16.723346772701575,1,0.6817879325632792
02-02-2024 00:00,House_12,4.903052216595345,18.32940786842904,47.529684790737036,0,1.3073070830450653,0,17.71252659921705,0,0.20341083194488807
02-02-2024 01:00,House_12,4.839254446101576,19.006002094043566,68.91307048470327,0,2.9459345612425656,0,16.246712630145282,0,0.6577847743966877
02-02-2024 02:00,House_12,1.4914897033800145,28.169704951331056,74.86298615009065,0,2.238445951064606,0,18.310410757766444,0,0.6189323780460231
02-02-2024 03:00,House_12,2.4497487387513823,28.370436414628337,76.57941323636646,0,3.943773344195652,0,8.991452102,0,0.8023578784427753
02-02-2024 04:00,House_12,0.8838719827745184,25.591575933626597,43.60643236277396,0,2.722502161200851,0,8.952326560931175,0,0.22206184804068863
02-02-2024 05:00,House_12,3.749735556876881,34.49649545134842,71.95306063094371,0,3.939409477620347,0,12.487512752340706,0,0.17764855267678725
02-02-2024 06:00,House_12,2.2076307616348174,18.177700880457177,68.25408399253486,37.07067449107365,1.7286198634764798,0.18535337245536826,19.004849688384198,0,0.3312525873339558
02-02-2024 07:00,House_12,4.189828828,20.101665034294918,50.35492731841636,418.2540310022458,1.8611867906776736,2.0912701550112294,12.22220177759531,0,0.5491028874839491
02-02-2024 08:00,House_12,4.519267766482559,33.43435968446738,79.82520069443729,37.57144558834358,3.5395319623088817,0.18785722794171789,8.923120329760302,0,0.33334161709112886
02-02-2024 09:00,House_12,2.107692519450885,20.073987430307973,77.04306722570574,312.29806877588624,3.5848010269612476,1.5614903438794312,12.586096464710556,0,0.5367479015338974
02-02-2024 10:00,House_12,3.455649219404641,21.977037226175163,77.45617685122465,406.7718301394533,3.1769678860039066,2.0338591506972667,14.19175219455983,0,0.7158588690651091
02-02-2024 11:00,House_12,1.7023680336726927,24.627721425338624,56.02112619423025,342.8642058824416,2.087773491422468,1.714321029412208,19.70802421,0,0.96131385
02-02-2024 12:00,House_12,3.028808964529515,27.80776622,74.83173226006411,292.4698299735589,1.7186651794286938,1.4623491498677945,12.481613531902353,0,0.10659372549219304
02-02-2024 13:00,House_12,4.849533015139645,32.344768632543506,71.50502375,217.41682109449374,4.894678705536338,1.0870841054724687,18.24453648485397,0,0.6610728649633367
02-02-2024 14:00,House_12,4.6602427546120975,16.909941036613453,66.45076112945631,478.98616486174217,3.8549773646449035,2.394930824308711,16.102458182747704,0,0.45284873751100085
02-02-2024 15:00,House_12,2.7034619132076614,19.129507276204244,47.14576046346947,28.87765781157059,1.1135977377151236,0.14438828905785295,18.989829607923628,0,0.4598739868326617
02-02-2024 16:00,House_12,3.2190643606470273,26.618498110988547,51.23707622966545,452.41111049708286,2.7073510993368077,2.2620555524854145,19.691874249863414,0,0.6088497771117001
02-02-2024 17:00,House_12,1.3389820857415233,23.08588210503607,65.50433318457647,223.65066811000622,1.3479985872063547,1.1182533405500312,9.170886720126404,0,0.5778442058885417
02-02-2024 18:00,House_12,2.5162960090655098,24.01040166957643,68.51548001237657,29.189262315650833,4.989606873902595,0.14594631157825416,17.97578075304408,0,0.31264086199440255
02-02-2024 19:00,House_12,4.354203226210361,20.779933706679497,69.17338010954445,0,2.9676386688058956,0,18.08569548014865,0,0.5126000815381632
02-02-2024 20:00,House_12,1.5400661130213618,30.129885740131826,46.34795666238793,0,2.397644180936074,0,16.920991147651375,0,0.8915715813430822
02-02-2024 21:00,House_12,1.6215207271447516,23.911431070016768,73.06107417486842,0,3.220662905256028,0,14.581071067147013,0,0.061198572090462755
02-02-2024 22:00,House_12,2.353729064029178,31.615626237365188,49.44655231,0,3.408172661711245,0,19.696367583500273,0,0.4760806933316163
02-02-2024 23:00,House_12,2.4994442845889218,32.80218983,47.39422639555422,0,3.9774449994884136,0,11.899374140714606,0,0.19324239871941618
03-02-2024 00:00,House_12,0.6438217180963351,26.170237275627578,62.67440800812618,0,4.039754325405673,0,12.197189754287312,0,0.5407124255261975
03-02-2024 01:00,House_12,2.444528160562741,25.50646193805141,48.46178785585198,0,1.8272128175270885,0,8.600364369332524,0,0.028714027558401245
03-02-2024 02:00,House_12,1.9273944315859812,23.30137378,54.629490107146985,0,1.8527110594283362,0,14.917202342960843,0,0.31229805813297784
03-02-2024 03:00,House_12,2.1050358158686437,21.444827612861893,48.59175895727209,0,3.7653625587074546,0,17.310141927614033,0,0.44220806379776767
03-02-2024 04:00,House_12,4.899969550129734,18.860117749995883,42.55537601349844,0,2.497580699285693,0,15.134530282991857,1,0.9954455302042062
03-02-2024 05:00,House_12,4.755147964027343,31.917178625513426,51.45482993504169,0,1.8275256336809838,0,8.128721399,0,0.016664848516665942
03-02-2024 06:00,House_12,2.432025482927734,17.73189981203766,47.513712152926544,163.87945403042164,1.3973083140275522,0.8193972701521082,14.202940127410514,0,0.048643701821612595
03-02-2024 07:00,House_12,0.6233536807375175,25.12207036856848,46.47951482845145,356.48403614322535,2.9424288953585536,1.7824201807161268,14.651374971723977,0,0.7031939754647673
03-02-2024 08:00,House_12,3.174923492414872,29.418858121766906,73.02048757749623,297.5971017374168,4.4221138950809085,1.487985508687084,9.058279194648083,1,0.2558564045696239
03-02-2024 09:00,House_12,0.8743514210785148,19.78428948,43.27118733,85.38616990404235,3.8688656660166068,0.42693084952021176,10.302977041821787,0,0.9535839444764267
03-02-2024 10:00,House_12,4.966725584831603,22.950408999587353,75.33357623584442,72.41332834544318,1.8387198398418687,0.36206664172721587,8.777375037,0,0.9398094568244407
03-02-2024 11:00,House_12,0.7023587444093293,17.639942389832825,77.65243937343735,399.8467002304057,1.0790872215691314,1.9992335011520286,13.04751032119323,0,0.5457855298393296
03-02-2024 12:00,House_12,3.0851676983402037,32.01474534521131,79.90424702926614,270.95780068264355,1.8462635144160338,1.3547890034132177,9.752948282137467,0,0.6843878827894954
03-02-2024 13:00,House_12,3.385996840457377,27.610524914751437,79.91108906513348,214.45358604464266,4.622836659982813,1.0722679302232134,10.269440654131364,0,0.3540384527238787
03-02-2024 14:00,House_12,0.6043781230347747,19.121238126080264,76.98530768887801,485.28792371964346,1.755575077641557,2.4264396185982173,14.677504252747323,0,0.8173654974144637
03-02-2024 15:00,House_12,2.058967145056212,29.977381576328295,50.865509765189074,70.24908136998503,4.392499556919172,0.35124540684992517,13.398003317320024,0,0.093526911
03-02-2024 16:00,House_12,3.376386978243132,18.709665522285263,46.83029606,372.84040399103407,1.6202180145114276,1.8642020199551703,14.061788346153227,0,0.566078954
03-02-2024 17:00,House_12,3.2076097313378025,25.801430461893915,72.25389818407811,201.8195328940805,4.196376120755737,1.0090976644704026,13.040822500864444,0,0.7834437407922813
03-02-2024 18:00,House_12,1.3244100856337009,32.50521216509382,54.121897617625834,142.76697539174654,3.5850142761204378,0.7138348769587327,9.082975525125216,0,0.1920841000083181
03-02-2024 19:00,House_12,2.3420703568954875,15.778518425750939,75.20731560733923,0,2.127011684105981,0,12.157952703963083,0,0.4411054077731482
03-02-2024 20:00,House_12,4.862602586608857,26.89418482919325,63.280165199552336,0,3.5770987315841345,0,17.915716864208598,0,0.88925833
03-02-2024 21:00,House_12,3.7605206217887304,32.137895907838185,73.63781989120909,0,4.955861659187837,0,12.120432236774418,0,0.4844789888972997
03-02-2024 22:00,House_12,0.8771421711926339,31.41890290891659,50.636021882730816,0,1.7417112274592896,0,16.622518535444517,0,0.19882335781210503
03-02-2024 23:00,House_12,1.6011451920705635,29.24686795050343,79.8126245,0,4.043046854335056,0,11.69175598195156,0,0.7454037814809475
04-02-2024 00:00,House_12,2.3546083888199716,16.378815601355655,49.715616172132584,0,1.0253192822305381,0,19.801524822734812,0,0.6481538003181365
04-02-2024 01:00,House_12,1.7435481855759103,15.995541129375903,51.623168677741305,0,3.772759737401979,0,9.438427730991517,0,0.030692837
04-02-2024 02:00,House_12,1.049262415097813,16.888351239622775,54.36931497685079,0,2.3399857466307727,0,17.604315647676714,0,0.9892478352899113
04-02-2024 03:00,House_12,2.5215995550661585,30.395850564540833,79.79161398239938,0,4.054403372326174,0,18.023496187279658,0,0.13712957644578805
04-02-2024 04:00,House_12,2.866004554738782,34.61345367555632,42.185819137157395,0,4.062156551332533,0,14.930929104784278,0,0.18758128961096598
04-02-2024 05:00,House_12,0.5810340027162257,15.388794364480278,49.844398430384345,0,2.079443367202297,0,8.208511442,0,0.721109301
04-02-2024 06:00,House_12,2.409483484158993,30.216430810089534,51.76553403664378,144.73030115609504,1.1209953877119698,0.7236515057804752,10.239684085108493,0,0.6008941443633237
04-02-2024 07:00,House_12,4.873855416401033,24.276861530270743,76.10995797413713,93.14781319840965,1.7994428568031497,0.4657390659920483,13.570530684442078,0,0.18561330887733973
04-02-2024 08:00,House_12,4.200999060943412,30.013317015582466,47.53404188491193,374.8939427164789,2.8042498994477736,1.8744697135823944,17.252997966171613,1,0.9364613388196229
04-02-2024 09:00,House_12,2.9125420417775696,28.21147729920488,63.413547138609886,244.63751468903249,1.753923162878941,1.2231875734451625,15.947937404070384,0,0.2218798769388427
04-02-2024 10:00,House_12,2.140450742,23.562783211089236,53.31104483961141,399.6769853688569,4.789664119992331,1.9983849268442846,12.147668723914025,0,0.1390929002053205
04-02-2024 11:00,House_12,1.3037717928638504,19.32621374156261,61.439597903494985,262.8254493862352,4.678349642,1.3141272469311762,13.854443611094151,0,0.8719556093189812
04-02-2024 12:00,House_12,2.989224376476211,27.085757901958054,65.53452472651448,127.0147067972659,2.7604293460287113,0.6350735339863295,17.193098334170763,1,0.5395734855676677
04-02-2024 13:00,House_12,2.9545120072663473,18.172284167474054,43.448245698653906,239.26484392587506,1.284865883030288,1.1963242196293753,11.925807939449975,0,0.054460888625735504
04-02-2024 14:00,House_12,4.400411634762892,32.40353093239192,48.43621667767759,400.8516082356427,3.4329205469388757,2.0042580411782134,17.48825730315731,0,0.7088549270784162
04-02-2024 15:00,House_12,3.6218786383879333,17.991098481955653,55.720083865652434,372.09336685865446,4.299679785812133,1.8604668342932724,11.066431786677576,1,0.096714675
04-02-2024 16:00,House_12,2.6140707146404223,25.70905441341189,69.08284913136495,20.133459074768155,4.761891489405533,0.10066729537384078,19.458338706100655,0,0.045227187238510935
04-02-2024 17:00,House_12,3.393419979378965,22.976365383126822,69.24850581079804,22.40843788106439,3.638436331978978,0.11204218940532196,8.381896562668683,0,0.8113905302862267
04-02-2024 18:00,House_12,4.099888127828575,25.25334608471726,44.22106257950931,325.78278570082693,4.914601031412653,1.6289139285041347,9.965198972,0,0.41755339255392265
04-02-2024 19:00,House_12,0.827636113,26.10274183175972,46.53232270752382,0,1.8714354534399207,0,9.009880403001532,1,0.21041453206157168
04-02-2024 20:00,House_12,3.7742662985464386,25.45324752726232,50.78264891810923,0,1.8159265055918956,0,12.09496620795493,0,0.014430807617777819
04-02-2024 21:00,House_12,3.4009996002321823,22.088454637530674,73.21275512966145,0,1.6047471781044824,0,17.475679430969834,0,0.4000860579636324
04-02-2024 22:00,House_12,2.928421132618601,20.032704449532893,78.91027108492452,0,3.549025310408562,0,19.116325943257596,0,0.7977520930505282
04-02-2024 23:00,House_12,4.730062283446247,15.41310480713201,74.02664851980434,0,2.6825141418097513,0,10.736495771789848,0,0.314841255
05-02-2024 00:00,House_12,3.236147627855564,17.453727408079928,54.92872387517362,0,2.095560186156344,0,14.484781347765962,0,0.021387422272133638
05-02-2024 01:00,House_12,0.754730464,32.507833178927015,58.82985040636315,0,1.2932050119839413,0,17.991655851946046,0,0.9905311486649573
05-02-2024 02:00,House_12,4.185429429001476,21.167214609408816,45.193006898959716,0,2.0037184456686186,0,8.103500080840181,0,0.4180769408720697
05-02-2024 03:00,House_12,4.226421950000905,26.781334232684365,68.24895137777898,0,4.8297162207302335,0,19.042256307726944,0,0.14680279500633786
05-02-2024 04:00,House_12,4.503808787174985,17.239156743986058,69.26761599572589,0,3.0898006036312298,0,10.919226057882806,0,0.11072515481537837
05-02-2024 05:00,House_12,2.918832929388822,22.45164372952902,72.95517149604832,0,3.6126877652502456,0,9.047103260575394,1,0.3808033392965837
05-02-2024 06:00,House_12,3.5490669934179193,29.01237269,63.43001319,405.03461390973507,2.629899393,2.0251730695486754,19.339000385292756,0,0.3668087569567453
05-02-2024 07:00,House_12,2.277672678860261,24.259569486120043,60.77668133684902,3.877947037242868,3.653674554738611,0.019389735,8.351043641776776,0,0.1366712305789446
05-02-2024 08:00,House_12,0.7841696707603791,32.52467231,59.631628080582146,430.18611802670625,3.547035465756452,2.150930590133531,17.137188820419418,1,0.8255652449421212
05-02-2024 09:00,House_12,4.235246541462789,34.70613054,75.78017517,322.8520954407556,4.722638472701728,1.614260477203778,15.058438083684525,0,0.054903859
05-02-2024 10:00,House_12,1.9289817460444456,27.41503856283247,66.95935854674602,288.7798787812136,1.686696299123243,1.443899393906068,17.31556113168031,0,0.3219680407855551
05-02-2024 11:00,House_12,0.990671394,32.977220172329346,43.76450623576468,231.35320582090623,4.280769893475858,1.1567660291045312,18.285627374722125,0,0.006014191
05-02-2024 12:00,House_12,2.239416448356347,18.40177985642256,78.32707862150318,329.74840039188325,1.190677040012912,1.6487420019594163,9.230093592452238,0,0.7820393420951217
05-02-2024 13:00,House_12,2.4796666726532286,25.90439837328494,46.79069424107522,267.0317512184558,3.599730217065454,1.3351587560922789,15.078997517213294,0,0.9917529405928805
05-02-2024 14:00,House_12,4.1623395969080805,31.527033322388675,63.66926718108912,178.37754993212928,3.587893065899795,0.8918877496606464,13.44448809654364,0,0.6996602069288232
05-02-2024 15:00,House_12,1.4856408078633785,25.828879786239213,63.77680223476251,9.612997855617367,4.558778976833833,0.048064989278086834,17.453195084235457,0,0.498425955
05-02-2024 16:00,House_12,0.7827306988113589,21.159353258023575,62.07767879118916,82.90836174884042,1.5718198308616262,0.4145418087442021,9.159582005952855,0,0.6476903940662057
05-02-2024 17:00,House_12,2.0436500998831653,34.00142250271036,50.05162290028433,64.71690758890752,2.679482885112195,0.3235845379445376,14.762872446531018,0,0.7570498308823999
05-02-2024 18:00,House_12,1.3091142190131961,20.33201666580277,70.57715225904215,302.62419823782903,2.2452549447833325,1.5131209911891452,17.40611166,0,0.9465642709569769
05-02-2024 19:00,House_12,1.9454891622636346,34.63303167020719,42.91299076,0,2.391277649371181,0,18.61743623,0,0.41606406509442295
05-02-2024 20:00,House_12,1.0258763689453174,26.675904144313407,55.61236423288291,0,1.9343760698741006,0,12.249690529838748,0,0.5431073961277094
05-02-2024 21:00,House_12,4.784459986,32.32202026042003,64.87596865426093,0,3.7197727394715994,0,14.194930349390972,0,0.44544374613391513
05-02-2024 22:00,House_12,1.604186820072902,30.129365340094125,59.66489524211534,0,4.299233438605049,0,8.402782043888507,0,0.8674382219138482
05-02-2024 23:00,House_12,0.8631684899124811,24.106219181521368,55.11943180904575,0,1.8556486759085518,0,11.025552532337677,0,0.30885472219474397
06-02-2024 00:00,House_12,3.649550870294942,25.385142955206373,72.79502757,0,1.1593351995240386,0,11.903412204004203,0,0.9885439932604695
06-02-2024 01:00,House_12,2.9121662685405982,29.645322286650337,66.94839540653956,0,2.7650501587437355,0,17.29928602865443,0,0.10065791888140219
06-02-2024 02:00,House_12,3.2223813064307247,32.55486097526388,60.43070885153819,0,4.394989042275306,0,9.081244978000239,0,0.1470832321399127
06-02-2024 03:00,House_12,3.7385644302207646,33.304511180671184,49.00696968759954,0,3.4168621170376614,0,19.58102070322997,0,0.065726902
06-02-2024 04:00,House_12,2.6019268923303147,22.942308378140773,76.32612317683864,0,2.1479469106324185,0,18.15790177,0,0.4355005496955696
06-02-2024 05:00,House_12,3.557174688662395,28.71277618554452,79.67759284818024,0,3.8328764223010974,0,18.468952968901508,0,0.8002890462053088
06-02-2024 06:00,House_12,3.9043276143120376,16.282807547319155,61.464674006419315,269.0876592126971,2.317816047120226,1.3454382960634854,19.26820126,0,0.7009484158913727
06-02-2024 07:00,House_12,4.589416564129898,19.168331449732502,67.08414599601838,279.0678738673125,3.489697438992774,1.3953393693365628,16.070860474141725,0,0.6302094089195496
06-02-2024 08:00,House_12,1.8797207617166802,31.00975019493696,75.87820499246718,200.54917978999526,2.8084561326997814,1.0027458989499762,17.51887182204677,0,0.5238501932087928
06-02-2024 09:00,House_12,2.8563138448009755,30.543123885499362,51.90032895217026,108.20424062188356,4.3819877085811845,0.5410212031094178,15.497427525144571,0,0.2510082030178099
06-02-2024 10:00,House_12,0.6674289996033702,27.400852561087994,46.93435077409022,69.09482326,1.8418366827303378,0.345474116,18.380372209004506,0,0.8279055009745615
06-02-2024 11:00,House_12,4.516355364309012,27.802924010572333,63.395481446149866,368.04966387223567,2.8451111740880375,1.8402483193611783,17.918973392078374,0,0.3026125184223982
06-02-2024 12:00,House_12,2.5526281874501864,32.35305605041153,46.34716195261096,185.05954659054365,1.8981326089151733,0.9252977329527182,16.417213339696097,0,0.23645404125820135
06-02-2024 13:00,House_12,2.1100669156370815,34.45583396977575,79.71313463713338,307.07493209167615,3.9218939608818912,1.5353746604583807,11.967713383444089,1,0.41661163698229187
06-02-2024 14:00,House_12,4.498763889797527,30.522598866265493,42.82943501935393,478.9357669131506,4.440907214,2.394678834565753,14.113828606503006,0,0.002496437
06-02-2024 15:00,House_12,0.9275365873148247,29.863732115466963,72.47616592468114,432.88076487977736,3.3290068275899465,2.164403824398887,18.831374810707935,0,0.28678310571754495
06-02-2024 16:00,House_12,0.8669910530259171,20.32363172222147,68.16373547450698,349.61624987296483,3.831353128609478,1.7480812493648241,12.497193575992602,0,0.036933574
06-02-2024 17:00,House_12,3.958353633408496,30.01512671281098,59.91395379450683,282.76283855069505,1.978510728881953,1.4138141927534753,17.719304749066165,0,0.9642168556660126
06-02-2024 18:00,House_12,1.2188199576208008,34.10916944387068,58.3663193,255.80858293989468,1.7026694240050007,1.2790429146994735,13.235847384275958,0,0.10621890475256246
06-02-2024 19:00,House_12,3.988662902679781,32.792785034122474,52.25624918177031,0,4.682920821076442,0,18.615313886626417,0,0.44998287708194684
06-02-2024 20:00,House_12,1.2553869039528345,30.354077477998608,70.28464018898272,0,2.0811991917169013,0,19.05696006509104,0,0.3706457065373472
06-02-2024 21:00,House_12,1.9471626234564234,23.807869238807907,48.55530588721478,0,3.926734943491288,0,10.502059046774109,0,0.9881993200039006
06-02-2024 22:00,House_12,2.6287252499923963,21.14303927007962,43.47079758232137,0,1.0507088306689503,0,14.75082481967415,0,0.656290177
06-02-2024 23:00,House_12,3.8453854505083696,27.06492017260107,79.18718895600708,0,2.594985344774712,0,11.698918299098313,0,0.41781971353436453
07-02-2024 00:00,House_12,1.027475143522555,27.821344443809934,47.13957529990494,0,1.9303222647445084,0,16.01843584115042,0,0.1557293108775476
07-02-2024 01:00,House_12,4.989863005,24.74523559506774,61.51884439703463,0,3.666723529248728,0,9.261053063679753,1,0.9251207533460022
07-02-2024 02:00,House_12,1.0167107131639732,31.47432581136567,46.29228449209315,0,3.356457184606871,0,12.217540842954739,0,0.8367652
07-02-2024 03:00,House_12,3.4917919687196672,29.52099459003962,44.44339502983318,0,3.6696643510244296,0,18.974747214070796,0,0.9363989214895531
07-02-2024 04:00,House_12,2.9396555365878783,28.525402153948747,68.36187154278122,0,2.619944665525644,0,12.422291269370513,0,0.4491650844931262
07-02-2024 05:00,House_12,2.809817102624376,16.59343696804996,41.381120322989574,0,3.568949389784588,0,17.34617571021693,0,0.37671959749403083
07-02-2024 06:00,House_12,2.6280189939432455,15.75045066489154,79.99582688861861,62.09690249893241,3.5862097919930616,0.310484512,10.490294381406024,0,0.7159472660761834
07-02-2024 07:00,House_12,3.488646009037629,30.474702550734108,77.51347138,121.08587670388054,4.571188724827455,0.6054293835194028,13.735505186763902,0,0.6529540574750082
07-02-2024 08:00,House_12,1.8195491396535486,21.19581232152506,45.52108215357115,71.67384202854844,3.3990347443394793,0.3583692101427422,13.620268358803536,0,0.8539440986989372
07-02-2024 09:00,House_12,1.156827746064509,34.69333143267154,55.05570973742033,260.3618973631737,4.629759013538862,1.3018094868158685,19.443185374708495,0,0.5211725887412676
07-02-2024 10:00,House_12,2.083356681584091,18.807550307000167,62.63969982551652,293.4124152301539,1.5525443598065958,1.4670620761507696,19.138862378718454,0,0.8141917267673147
07-02-2024 11:00,House_12,1.0563265135665696,30.764971833055114,55.87847399078349,198.00184269747146,1.033586889729638,0.9900092134873574,9.931959583,0,0.29363596848568585
07-02-2024 12:00,House_12,4.976798990195325,23.857250935561908,46.52953409934422,375.2382382,4.155409723,1.8761911912068252,14.050300180070595,0,0.7243991928421675
07-02-2024 13:00,House_12,3.5160857057166095,19.81538345867692,56.119134218535756,455.76821021192137,4.356673912,2.278841051059607,9.065732856391868,0,0.3731547552746345
07-02-2024 14:00,House_12,1.9880532080937479,20.573034551535446,47.938444860582294,168.3914747333292,3.830199714,0.841957374,16.140380950613523,0,0.12193793437176714
07-02-2024 15:00,House_12,4.501854580103581,20.496477691398674,57.046118254518824,85.95081944876593,2.758524557,0.4297540972438296,19.332719516725657,0,0.2140580670752642
07-02-2024 16:00,House_12,1.6661462752109335,31.49620251,75.28133929291587,74.17177546078068,3.1115095423167207,0.3708588773039034,16.706650929055506,0,0.10889452878837202
07-02-2024 17:00,House_12,3.3863106104542444,15.007673097782623,74.35349963398154,111.80385848518642,3.343812286391131,0.5590192924259322,14.36626545573565,0,0.615864111
07-02-2024 18:00,House_12,3.3002691279541274,18.63667396872262,60.40687193031364,391.1374167568231,3.6676826206998516,1.9556870837841154,10.423480781096375,0,0.607369137
07-02-2024 19:00,House_12,2.2268821348132457,33.40026028000018,61.786301040056784,0,4.160198804643446,0,16.289918395275173,0,0.8521293946408915
07-02-2024 20:00,House_12,0.7681258316850648,33.94869600492553,71.34748648643543,0,4.464641395557715,0,10.660411424633631,0,0.009521032
07-02-2024 21:00,House_12,1.9769555453834016,22.015985342583647,42.59214792,0,4.257956552432719,0,16.794150211627187,0,0.21766816215446938
07-02-2024 22:00,House_12,3.715083319224356,28.717421263388033,45.71463321275647,0,3.5128314652748625,0,19.47335627154474,0,0.24909766687319157
07-02-2024 23:00,House_12,1.5850788953703896,19.852714826987388,67.52038971807934,0,4.499901361258603,0,15.000155966620419,0,0.6935769530239061
08-02-2024 00:00,House_12,4.885409009737934,17.522720444157706,42.851775853259944,0,3.392971605370756,0,16.675262616336813,0,0.6546406857969856
08-02-2024 01:00,House_12,2.5071730778883836,26.835832000575518,40.31867007715665,0,2.918171890983101,0,11.436580579784021,0,0.024720093058987924
08-02-2024 02:00,House_12,2.027697987,19.74323228820191,44.60674287,0,4.718185061280932,0,18.11508415307283,0,0.047478721
08-02-2024 03:00,House_12,2.223486457021208,15.709165482540916,50.966105049894814,0,1.3430715717183506,0,14.735994510032553,0,0.2739831316785547
08-02-2024 04:00,House_12,4.007402397849974,20.831550915376404,75.56112486351388,0,3.021823502391549,0,11.01877866476416,0,0.6842668590807199
08-02-2024 05:00,House_12,4.138812190692449,19.03578620246151,43.71105959556293,0,2.4012280233801286,0,8.577866595180804,0,0.25721666577114377
08-02-2024 06:00,House_12,2.4618970487850005,18.489662364349286,54.04714195236375,459.2183325486131,1.5919590797123715,2.2960916627430654,11.03291718469418,0,0.7949723068764513
08-02-2024 07:00,House_12,1.8914186206210437,28.72682082801385,58.822799701074395,475.95626624999704,1.815166046625352,2.379781331249985,11.454569288415792,0,0.2198295132695569
08-02-2024 08:00,House_12,0.9604248250109945,33.339490226839295,51.95243442,493.27431366828216,2.8009644710879504,2.466371568341411,11.582370716816392,0,0.931887898
08-02-2024 09:00,House_12,4.176013737040064,26.21166881424325,59.76821131576864,43.13481570431449,1.0650714991446129,0.21567407852157247,18.071159403128966,0,0.21452065981735913
08-02-2024 10:00,House_12,1.9191746190756747,31.324649679492328,43.43072652216157,335.6990732130307,2.8328885666483763,1.6784953660651536,9.705203139103576,0,0.5089408563959166
08-02-2024 11:00,House_12,4.512093834755586,31.03355569270675,45.43844513,236.99186952690616,3.917848736298402,1.1849593476345308,19.647748713285672,0,0.42670343874325367
08-02-2024 12:00,House_12,3.2122873493230437,20.075230314654178,70.63143532,80.89385097652513,2.944294572714576,0.40446925488262564,19.26493323566074,0,0.28719466182329334
08-02-2024 13:00,House_12,0.5802746775037396,16.189027455656714,52.56453758623159,421.44410954475285,4.220055311199885,2.1072205477237644,13.388299971599285,0,0.19588709265777027
08-02-2024 14:00,House_12,0.9465710290618107,20.98336328901842,46.01948515139053,1.2536310069792278,3.6162445856695857,0.006268155,12.05831319076334,0,0.3499148021323578
08-02-2024 15:00,House_12,2.187713395836851,27.53996010998106,44.59821611671484,263.66725730324504,1.8403116907122152,1.3183362865162251,9.317951958814394,0,0.3590408331723961
08-02-2024 16:00,House_12,2.0375988192779353,18.560388971500444,79.88870090552439,205.0429364188824,4.580507134780365,1.025214682094412,13.349145583465065,0,0.9879712994257892
08-02-2024 17:00,House_12,4.684067993339998,34.701518061674435,65.64961271906108,499.2995411291203,2.255750397369987,2.4964977056456017,17.49942366307829,0,0.9160111804751401
08-02-2024 18:00,House_12,3.599953794512196,25.905170612406824,67.18840091668093,264.28287886441035,3.586625613916945,1.3214143943220518,19.975399821254268,1,0.6815367602863136
08-02-2024 19:00,House_12,4.218666476412528,32.947662240394884,46.871387871809546,0,1.3848676592267815,0,11.456147992949361,0,0.7029125199848836
08-02-2024 20:00,House_12,0.601138414,18.62879998177074,57.569306538869824,0,4.191950158050799,0,10.322118844101368,0,0.12608009903580208
08-02-2024 21:00,House_12,1.082399144804704,20.53219813362363,57.12302931083123,0,2.7545073825328954,0,15.963359245780882,0,0.8869998061361928
08-02-2024 22:00,House_12,2.7248617069573946,23.781138508496728,77.86186085867078,0,2.937061324695311,0,15.727084664796795,0,0.22542655369520048
08-02-2024 23:00,House_12,1.9571831054706497,30.942820509094048,51.92345665593128,0,4.2441693994319944,0,16.24260171,0,0.009743092
09-02-2024 00:00,House_12,3.716196430955491,20.217066430943547,77.95961216593905,0,2.354925923632921,0,15.991172031335125,0,0.8257275838686071
09-02-2024 01:00,House_12,3.5499838814691347,15.006751532606753,49.251037480071396,0,2.080798931246658,0,11.708485220611292,0,0.016488596237146824
09-02-2024 02:00,House_12,2.077143416986645,23.156807846215017,70.23339098629171,0,1.146714762310003,0,12.177310987547497,0,0.002417276
09-02-2024 03:00,House_12,3.3691253245132056,15.88920186679713,60.305356212468645,0,4.648548706409767,0,8.481899406317819,0,0.007678914
09-02-2024 04:00,House_12,2.2096099287087494,25.970721969275253,60.38828161925899,0,3.0179901612834628,0,12.268181162826332,0,0.14495107373109262
09-02-2024 05:00,House_12,4.713125659856005,34.57653856872722,66.85350363930978,0,3.7502726801284547,0,17.980006616480388,0,0.9726653005496315
09-02-2024 06:00,House_12,4.416757252,32.962596688586885,58.62075079774189,146.31674932409055,1.6547621613379002,0.7315837466204528,15.571598964881598,0,0.38119287114332534
09-02-2024 07:00,House_12,3.754689019756242,34.63405157527109,63.03232769,462.2301142316669,2.4915928079439578,2.3111505711583344,11.784324517471436,0,0.9209731375758565
